TRADE_TYPE,TRADE_START,START_PRICE,TRADE_END,STOP_PRICE,DURATION_DAY,PROFIT_PERCENT
sell,2018-03-07 17:00:00,9910.02,2018-04-15 12:00:00,8330.0,38,31.8873
buy,2018-04-15 12:00:00,8330.0,2018-05-08 13:00:00,9140.0,23,19.4478
sell,2018-05-08 13:00:00,9140.0,2018-07-16 18:00:00,6671.0,69,54.0263
buy,2018-07-16 18:00:00,6671.0,2018-08-02 13:00:00,7510.0,16,25.1537
sell,2018-08-02 13:00:00,7510.0,2018-08-28 12:00:00,7030.0,25,12.783
buy,2018-08-28 12:00:00,7030.0,2018-09-06 00:00:00,6700.0,8,-9.3883
sell,2018-09-06 00:00:00,6700.0,2018-09-21 13:00:00,6732.02,15,-0.9558
buy,2018-09-21 13:00:00,6732.02,2018-09-25 02:00:00,6441.91,3,-8.6188
sell,2018-09-25 02:00:00,6441.91,2018-09-28 08:00:00,6788.99,3,-10.7757
buy,2018-09-28 08:00:00,6788.99,2018-09-29 02:00:00,6490.01,0,-8.8078
sell,2018-09-29 02:00:00,6490.01,2018-10-05 23:00:00,6633.33,6,-4.4166
buy,2018-10-05 23:00:00,6633.33,2018-10-07 08:00:00,6570.93,1,-1.8814
sell,2018-10-07 08:00:00,6570.93,2018-10-08 16:00:00,6674.56,1,-3.1542
buy,2018-10-08 16:00:00,6674.56,2018-10-10 06:00:00,6555.0,1,-3.5826
sell,2018-10-10 06:00:00,6555.0,2018-10-15 06:00:00,6700.0,5,-4.4241
buy,2018-10-15 06:00:00,6700.0,2018-10-19 21:00:00,6532.01,4,-5.0146
sell,2018-10-19 21:00:00,6532.01,2018-11-07 01:00:00,6563.58,18,-0.9666
buy,2018-11-07 01:00:00,6563.58,2018-11-09 10:00:00,6437.02,2,-3.8564
sell,2018-11-09 10:00:00,6437.02,2018-12-20 17:00:00,4092.03,41,72.8595
buy,2018-12-20 17:00:00,4092.03,2018-12-25 04:00:00,3709.1,4,-18.7159
sell,2018-12-25 04:00:00,3709.1,2019-01-06 18:00:00,4007.11,12,-16.0691
buy,2019-01-06 18:00:00,4007.11,2019-01-10 07:00:00,3781.31,3,-11.27
sell,2019-01-10 07:00:00,3781.31,2019-02-08 17:00:00,3687.0,29,4.9882
buy,2019-02-08 17:00:00,3687.0,2019-03-26 13:00:00,3903.13,45,11.7239
sell,2019-03-26 13:00:00,3903.13,2019-03-27 06:00:00,4003.48,0,-5.142
buy,2019-03-27 06:00:00,4003.48,2019-07-15 01:00:00,10008.21,109,299.9755
sell,2019-07-15 01:00:00,10008.21,2019-08-01 19:00:00,10170.36,17,-3.2403
buy,2019-08-01 19:00:00,10170.36,2019-08-14 02:00:00,10617.91,12,8.8011
sell,2019-08-14 02:00:00,10617.91,2019-08-20 00:00:00,10915.54,5,-5.6062
buy,2019-08-20 00:00:00,10915.54,2019-08-21 04:00:00,10323.18,1,-10.8535
sell,2019-08-21 04:00:00,10323.18,2019-09-02 21:00:00,10378.71,12,-1.0758
buy,2019-09-02 21:00:00,10378.71,2019-09-09 08:00:00,10147.36,6,-4.4582
sell,2019-09-09 08:00:00,10147.36,2019-09-12 22:00:00,10388.7,3,-4.7567
buy,2019-09-12 22:00:00,10388.7,2019-09-16 13:00:00,10148.3,3,-4.6281
sell,2019-09-16 13:00:00,10148.3,2019-10-25 16:00:00,8263.16,39,37.1518
buy,2019-10-25 16:00:00,8263.16,2019-11-08 14:00:00,8810.59,13,13.2499
sell,2019-11-08 14:00:00,8810.59,2020-01-05 02:00:00,7459.18,57,30.6769
buy,2020-01-05 02:00:00,7459.18,2020-02-26 02:00:00,9205.46,52,46.8223
sell,2020-02-26 02:00:00,9205.46,2020-04-02 17:00:00,6916.62,36,49.7279
buy,2020-04-02 17:00:00,6916.62,2020-04-10 16:00:00,6766.43,7,-4.3429
sell,2020-04-10 16:00:00,6766.43,2020-04-12 17:00:00,7142.34,2,-11.111
buy,2020-04-12 17:00:00,7142.34,2020-04-13 01:00:00,6718.85,0,-11.8586
sell,2020-04-13 01:00:00,6718.85,2020-04-16 09:00:00,7045.27,3,-9.7165
buy,2020-04-16 09:00:00,7045.27,2020-04-20 18:00:00,6872.59,4,-4.902
sell,2020-04-20 18:00:00,6872.59,2020-04-22 14:00:00,7061.34,1,-5.4928
buy,2020-04-22 14:00:00,7061.34,2020-06-11 17:00:00,9117.01,50,58.2232
sell,2020-06-11 17:00:00,9117.01,2020-06-22 17:00:00,9586.17,11,-10.292
buy,2020-06-22 17:00:00,9586.17,2020-06-24 11:00:00,9378.02,1,-4.3427
sell,2020-06-24 11:00:00,9378.02,2020-07-06 13:00:00,9270.44,12,2.2943
buy,2020-07-06 13:00:00,9270.44,2020-07-16 08:00:00,9123.69,9,-3.166
sell,2020-07-16 08:00:00,9123.69,2020-07-21 08:00:00,9315.29,5,-4.2001
buy,2020-07-21 08:00:00,9315.29,2020-09-03 13:00:00,10818.93,44,32.2833
sell,2020-09-03 13:00:00,10818.93,2020-09-15 14:00:00,10834.71,12,-0.2917
buy,2020-09-15 14:00:00,10834.71,2020-09-21 15:00:00,10414.98,6,-7.7479
sell,2020-09-21 15:00:00,10414.98,2020-09-28 01:00:00,10887.71,6,-9.0779
buy,2020-09-28 01:00:00,10887.71,2020-10-01 17:00:00,10522.72,3,-6.7046
sell,2020-10-01 17:00:00,10522.72,2020-10-05 14:00:00,10726.45,3,-3.8722
buy,2020-10-05 14:00:00,10726.45,2020-10-06 20:00:00,10571.36,1,-2.8917
sell,2020-10-06 20:00:00,10571.36,2020-10-08 14:00:00,10736.72,1,-3.1285
buy,2020-10-08 14:00:00,10736.72,2021-01-21 15:00:00,31180.19,105,380.8141
sell,2021-01-21 15:00:00,31180.19,2021-01-29 01:00:00,34150.23,7,-19.0508
buy,2021-01-29 01:00:00,34150.23,2021-03-24 23:00:00,52534.03,54,107.6643
sell,2021-03-24 23:00:00,52534.03,2021-03-27 22:00:00,56433.17,2,-14.8442
buy,2021-03-27 22:00:00,56433.17,2021-04-18 04:00:00,55014.46,21,-5.0279
sell,2021-04-18 04:00:00,55014.46,2021-04-30 16:00:00,57180.06,12,-7.8728
buy,2021-04-30 16:00:00,57180.06,2021-05-04 16:00:00,53799.33,4,-11.8249
sell,2021-05-04 16:00:00,53799.33,2021-05-05 15:00:00,56982.8,0,-11.8346
buy,2021-05-05 15:00:00,56982.8,2021-05-11 03:00:00,54600.0,5,-8.3632
sell,2021-05-11 03:00:00,54600.0,2021-05-12 04:00:00,57756.94,1,-11.5639
buy,2021-05-12 04:00:00,57756.94,2021-05-12 17:00:00,55013.01,0,-9.5016
sell,2021-05-12 17:00:00,55013.01,2021-06-14 15:00:00,40543.46,32,52.6041
buy,2021-06-14 15:00:00,40543.46,2021-06-18 01:00:00,37675.5,3,-14.1476
sell,2021-06-18 01:00:00,37675.5,2021-07-24 17:00:00,34423.48,36,17.2633
buy,2021-07-24 17:00:00,34423.48,2021-09-07 16:00:00,46656.07,44,71.0712
sell,2021-09-07 16:00:00,46656.07,2021-09-15 14:00:00,47730.61,7,-4.6062
buy,2021-09-15 14:00:00,47730.61,2021-09-20 03:00:00,45938.37,4,-7.5098
sell,2021-09-20 03:00:00,45938.37,2021-10-01 08:00:00,44788.42,11,5.0065
buy,2021-10-01 08:00:00,44788.42,2021-11-16 05:00:00,61211.43,45,73.336
sell,2021-11-16 05:00:00,61211.43,2021-12-01 15:00:00,58536.42,15,8.7402
buy,2021-12-01 15:00:00,58536.42,2021-12-02 04:00:00,56300.12,0,-7.6407
sell,2021-12-02 04:00:00,56300.12,2021-12-23 18:00:00,50060.01,21,22.1673
buy,2021-12-23 18:00:00,50060.01,2021-12-28 18:00:00,48030.43,5,-8.1086
sell,2021-12-28 18:00:00,48030.43,2022-02-05 01:00:00,41471.41,38,27.3119
buy,2022-02-05 01:00:00,41471.41,2022-02-17 19:00:00,41292.65,12,-0.8621
sell,2022-02-17 19:00:00,41292.65,2022-02-28 17:00:00,41010.09,10,1.3686
buy,2022-02-28 17:00:00,41010.09,2022-03-04 19:00:00,40605.88,4,-1.9713
sell,2022-03-04 19:00:00,40605.88,2022-03-09 04:00:00,41217.73,4,-3.0136
buy,2022-03-09 04:00:00,41217.73,2022-03-10 05:00:00,39540.63,1,-8.1378
sell,2022-03-10 05:00:00,39540.63,2022-03-16 09:00:00,40309.99,6,-3.8915
buy,2022-03-16 09:00:00,40309.99,2022-04-08 19:00:00,42957.57,23,13.1361
sell,2022-04-08 19:00:00,42957.57,2022-04-21 14:00:00,42693.0,12,1.2318
buy,2022-04-21 14:00:00,42693.0,2022-04-21 21:00:00,40609.25,0,-9.7616
sell,2022-04-21 21:00:00,40609.25,2022-06-06 14:00:00,31442.96,45,45.1439
buy,2022-06-06 14:00:00,31442.96,2022-06-07 01:00:00,30197.77,0,-7.9203
sell,2022-06-07 01:00:00,30197.77,2022-06-07 20:00:00,31059.71,0,-5.7086
buy,2022-06-07 20:00:00,31059.71,2022-06-08 05:00:00,30248.45,0,-5.2239
sell,2022-06-08 05:00:00,30248.45,2022-07-18 09:00:00,22289.81,40,52.6218
buy,2022-07-18 09:00:00,22289.81,2022-07-26 00:00:00,21310.9,7,-8.7835
sell,2022-07-26 00:00:00,21310.9,2022-07-27 19:00:00,22554.45,1,-11.6706
buy,2022-07-27 19:00:00,22554.45,2022-08-10 01:00:00,22771.87,13,1.928
sell,2022-08-10 01:00:00,22771.87,2022-08-10 13:00:00,23985.18,0,-10.6562
buy,2022-08-10 13:00:00,23985.18,2022-08-17 14:00:00,23424.41,7,-4.676
sell,2022-08-17 14:00:00,23424.41,2022-09-12 08:00:00,22193.64,25,10.5084
buy,2022-09-12 08:00:00,22193.64,2022-09-13 19:00:00,20246.35,1,-17.5482
sell,2022-09-13 19:00:00,20246.35,2022-10-04 21:00:00,20326.4,21,-0.7908
buy,2022-10-04 21:00:00,20326.4,2022-10-07 13:00:00,19616.92,2,-6.9809
sell,2022-10-07 13:00:00,19616.92,2022-10-25 16:00:00,19748.48,18,-1.3413
buy,2022-10-25 16:00:00,19748.48,2022-11-08 04:00:00,20148.66,13,4.0528
sell,2022-11-08 04:00:00,20148.66,2022-12-13 14:00:00,17897.86,35,22.3419
buy,2022-12-13 14:00:00,17897.86,2022-12-16 10:00:00,17038.97,2,-9.5977
sell,2022-12-16 10:00:00,17038.97,2023-01-09 00:00:00,17127.83,23,-1.043
buy,2023-01-09 00:00:00,17127.83,2023-03-03 02:00:00,22150.31,53,58.647
sell,2023-03-03 02:00:00,22150.31,2023-03-13 01:00:00,22446.02,9,-2.67
buy,2023-03-13 01:00:00,22446.02,2023-04-20 17:00:00,28442.56,38,53.4308
sell,2023-04-20 17:00:00,28442.56,2023-04-26 09:00:00,28727.19,5,-2.0014
buy,2023-04-26 09:00:00,28727.19,2023-05-01 20:00:00,27843.36,5,-6.1533
sell,2023-05-01 20:00:00,27843.36,2023-05-03 22:00:00,28923.52,2,-7.7588
buy,2023-05-03 22:00:00,28923.52,2023-05-08 02:00:00,28220.34,4,-4.8623
sell,2023-05-08 02:00:00,28220.34,2023-05-28 19:00:00,27589.75,20,4.469
buy,2023-05-28 19:00:00,27589.75,2023-06-01 04:00:00,26779.94,3,-5.8704
sell,2023-06-01 04:00:00,26779.94,2023-06-06 20:00:00,27080.13,5,-2.2419
buy,2023-06-06 20:00:00,27080.13,2023-06-07 15:00:00,26443.57,0,-4.7013
sell,2023-06-07 15:00:00,26443.57,2023-06-17 06:00:00,26690.45,9,-1.8672
buy,2023-06-17 06:00:00,26690.45,2023-07-30 20:00:00,29202.28,43,18.8219
sell,2023-07-30 20:00:00,29202.28,2023-08-02 00:00:00,29705.99,2,-3.4498
buy,2023-08-02 00:00:00,29705.99,2023-08-02 17:00:00,29025.91,0,-4.5787
sell,2023-08-02 17:00:00,29025.91,2023-08-08 13:00:00,29578.57,5,-3.808
buy,2023-08-08 13:00:00,29578.57,2023-08-15 17:00:00,29282.82,7,-1.9998
sell,2023-08-15 17:00:00,29282.82,2023-09-18 13:00:00,27371.35,33,13.0552
buy,2023-09-18 13:00:00,27371.35,2023-09-25 00:00:00,26248.38,6,-8.2054
sell,2023-09-25 00:00:00,26248.38,2023-09-27 12:00:00,26766.7,2,-3.9493
buy,2023-09-27 12:00:00,26766.7,2023-09-27 15:00:00,26192.91,0,-4.2873
sell,2023-09-27 15:00:00,26192.91,2023-09-28 16:00:00,27020.0,1,-6.3154
buy,2023-09-28 16:00:00,27020.0,2023-10-11 03:00:00,27120.93,12,0.7471
sell,2023-10-11 03:00:00,27120.93,2023-10-16 06:00:00,27916.44,5,-5.8664
buy,2023-10-16 06:00:00,27916.44,2024-01-03 14:00:00,42529.4,79,104.6907
sell,2024-01-03 14:00:00,42529.4,2024-01-04 15:00:00,43676.07,1,-5.3924
buy,2024-01-04 15:00:00,43676.07,2024-01-12 23:00:00,42510.0,8,-5.3396
sell,2024-01-12 23:00:00,42510.0,2024-01-28 05:00:00,42720.32,15,-0.9895
buy,2024-01-28 05:00:00,42720.32,2024-04-02 10:00:00,66080.74,65,109.3644
sell,2024-04-02 10:00:00,66080.74,2024-04-04 18:00:00,68849.18,2,-8.379
buy,2024-04-04 18:00:00,68849.18,2024-04-10 13:00:00,67976.0,5,-2.5365
sell,2024-04-10 13:00:00,67976.0,2024-04-10 20:00:00,70083.99,0,-6.2022
buy,2024-04-10 20:00:00,70083.99,2024-04-13 02:00:00,65886.63,2,-11.9781
sell,2024-04-13 02:00:00,65886.63,2024-05-04 06:00:00,63384.01,21,7.5967
buy,2024-05-04 06:00:00,63384.01,2024-05-09 11:00:00,60805.99,5,-8.1346
sell,2024-05-09 11:00:00,60805.99,2024-05-15 11:00:00,62674.71,6,-6.1465
buy,2024-05-15 11:00:00,62674.71,2024-06-11 16:00:00,66244.48,27,11.3914
sell,2024-06-11 16:00:00,66244.48,2024-06-12 15:00:00,69960.57,0,-11.2193
buy,2024-06-12 15:00:00,69960.57,2024-06-13 16:00:00,66470.01,1,-9.9786
sell,2024-06-13 16:00:00,66470.01,2024-07-14 22:00:00,61276.36,31,15.627
buy,2024-07-14 22:00:00,61276.36,2024-08-01 16:00:00,62906.6,17,5.3209
sell,2024-08-01 16:00:00,62906.6,2024-08-23 18:00:00,62999.89,22,-0.2966
buy,2024-08-23 18:00:00,62999.89,2024-08-27 22:00:00,60419.99,4,-8.1902
sell,2024-08-27 22:00:00,60419.99,2024-09-17 15:00:00,60265.17,20,0.5125
buy,2024-09-17 15:00:00,60265.17,2024-10-01 21:00:00,60809.02,14,1.8049
sell,2024-10-01 21:00:00,60809.02,2024-10-07 01:00:00,63677.98,5,-9.436
buy,2024-10-07 01:00:00,63677.98,2024-10-09 20:00:00,61031.98,2,-8.3106
sell,2024-10-09 20:00:00,61031.98,2024-10-11 20:00:00,63086.01,2,-6.731
buy,2024-10-11 20:00:00,63086.01,2024-12-19 21:00:00,96409.54,69,105.6448
sell,2024-12-19 21:00:00,96409.54,2025-01-02 15:00:00,97256.49,13,-1.757
buy,2025-01-02 15:00:00,97256.49,2025-01-08 05:00:00,96274.81,5,-2.0187
sell,2025-01-08 05:00:00,96274.81,2025-01-14 10:00:00,97159.44,6,-1.8377
buy,2025-01-14 10:00:00,97159.44,2025-02-02 04:00:00,99206.86,18,4.2146
sell,2025-02-02 04:00:00,99206.86,2025-02-21 14:00:00,99334.93,19,-0.2582
buy,2025-02-21 14:00:00,99334.93,2025-02-21 19:00:00,96543.52,0,-5.6202
sell,2025-02-21 19:00:00,96543.52,2025-03-24 09:00:00,87416.35,30,18.9079
buy,2025-03-24 09:00:00,87416.35,2025-03-28 08:00:00,85212.99,3,-5.0411
sell,2025-03-28 08:00:00,85212.99,2025-04-12 16:00:00,85008.4,15,0.4802
buy,2025-04-12 16:00:00,85008.4,2025-06-17 17:00:00,103630.67,66,43.8128
sell,2025-06-17 17:00:00,103630.67,2025-06-20 09:00:00,105959.68,2,-4.4948
buy,2025-06-20 09:00:00,105959.68,2025-06-20 15:00:00,103940.01,0,-3.8121
sell,2025-06-20 15:00:00,103940.01,2025-06-23 23:00:00,105538.19,3,-3.0752
buy,2025-06-23 23:00:00,105538.19,2025-08-18 03:00:00,115453.24,55,18.7895
sell,2025-08-18 03:00:00,115453.24,2025-08-22 18:00:00,117024.0,4,-2.721
buy,2025-08-22 18:00:00,117024.0,2025-08-24 20:00:00,112600.0,2,-7.5608
sell,2025-08-24 20:00:00,112600.0,2025-09-05 08:00:00,112954.32,11,-0.6293
buy,2025-09-05 08:00:00,112954.32,2025-09-09 16:00:00,110880.76,4,-3.6715
sell,2025-09-09 16:00:00,110880.76,2025-09-10 08:00:00,112553.65,0,-3.0175
buy,2025-09-10 08:00:00,112553.65,2025-09-22 07:00:00,112800.77,11,0.4391
sell,2025-09-22 07:00:00,112800.77,2025-09-29 15:00:00,114033.53,7,-2.1857
buy,2025-09-29 15:00:00,114033.53,2025-10-10 21:00:00,114266.82,11,0.4092
sell,2025-10-10 21:00:00,114266.82,2025-10-26 23:00:00,114681.33,16,-0.7255
buy,2025-10-26 23:00:00,114681.33,2025-10-29 19:00:00,110806.38,2,-6.7578
sell,2025-10-29 19:00:00,110806.38,2026-01-02 11:00:00,89666.29,64,38.1568
buy,2026-01-02 11:00:00,89666.29,2026-01-20 06:00:00,91624.18,17,4.3671
sell,2026-01-20 06:00:00,91624.18,2026-03-04 09:00:00,71011.4,43,44.9942
buy,2026-03-04 09:00:00,71011.4,2026-03-06 18:00:00,67955.1,2,-8.6079
sell,2026-03-06 18:00:00,67955.1,2026-03-10 15:00:00,71467.81,3,-10.3383
buy,2026-03-10 15:00:00,71467.81,2026-03-19 08:00:00,70191.17,8,-3.5726
sell,2026-03-19 08:00:00,70191.17,2026-04-06 10:00:00,69728.0,18,1.3197
buy,2026-04-06 10:00:00,69728.0,2026-05-16 11:00:00,77960.0,40,23.6117
sell,2026-05-16 11:00:00,77960.0,,,39,
