TRADE_TYPE,TRADE_START,START_PRICE,TRADE_END,STOP_PRICE,PROFIT_PERCENT,MONEY
sell,2018-03-07 17:00:00,9910.02,2018-04-20 11:00:00,8488.01,14.35,114.35
buy,2018-04-20 11:00:00,8488.01,2018-05-11 01:00:00,8930.0,5.21,120.31
sell,2018-05-11 01:00:00,8930.0,2018-07-16 10:00:00,6526.03,26.92,152.69
buy,2018-07-16 10:00:00,6526.03,2018-08-03 04:00:00,7325.91,12.26,171.41
sell,2018-08-03 04:00:00,7325.91,2018-08-28 08:00:00,6928.99,5.42,180.71
buy,2018-08-28 08:00:00,6928.99,2018-09-06 00:00:00,6700.0,-3.3,174.74
sell,2018-09-06 00:00:00,6700.0,2018-09-21 08:00:00,6647.91,0.78,176.11
buy,2018-09-21 08:00:00,6647.91,2018-09-25 02:00:00,6441.91,-3.1,170.65
sell,2018-09-25 02:00:00,6441.91,2018-09-28 02:00:00,6722.01,-4.35,163.22
buy,2018-09-28 02:00:00,6722.01,2018-09-29 02:00:00,6490.01,-3.45,157.59
sell,2018-09-29 02:00:00,6490.01,2018-10-05 23:00:00,6633.33,-2.21,154.11
buy,2018-10-05 23:00:00,6633.33,2018-10-07 08:00:00,6570.93,-0.94,152.66
sell,2018-10-07 08:00:00,6570.93,2018-10-08 12:00:00,6647.78,-1.17,150.87
buy,2018-10-08 12:00:00,6647.78,2018-10-10 06:00:00,6555.0,-1.4,148.76
sell,2018-10-10 06:00:00,6555.0,2018-10-15 06:00:00,6700.0,-2.21,145.47
buy,2018-10-15 06:00:00,6700.0,2018-10-19 21:00:00,6532.01,-2.51,141.82
sell,2018-10-19 21:00:00,6532.01,2018-11-07 01:00:00,6563.58,-0.48,141.14
buy,2018-11-07 01:00:00,6563.58,2018-11-09 10:00:00,6437.02,-1.93,138.42
sell,2018-11-09 10:00:00,6437.02,2018-12-20 17:00:00,4092.03,36.43,188.84
buy,2018-12-20 17:00:00,4092.03,2018-12-27 20:00:00,3577.77,-12.57,165.11
sell,2018-12-27 20:00:00,3577.77,2019-01-06 18:00:00,4007.11,-12.0,145.29
buy,2019-01-06 18:00:00,4007.11,2019-01-10 07:00:00,3781.31,-5.63,137.11
sell,2019-01-10 07:00:00,3781.31,2019-02-08 17:00:00,3687.0,2.49,140.53
buy,2019-02-08 17:00:00,3687.0,2019-03-04 05:00:00,3750.73,1.73,142.96
sell,2019-03-04 05:00:00,3750.73,2019-03-05 14:00:00,3846.97,-2.57,139.28
buy,2019-03-05 14:00:00,3846.97,2019-03-25 19:00:00,3916.72,1.81,141.81
sell,2019-03-25 19:00:00,3916.72,2019-03-27 03:00:00,3990.78,-1.89,139.13
buy,2019-03-27 03:00:00,3990.78,2019-07-15 01:00:00,10008.21,150.78,348.9
sell,2019-07-15 01:00:00,10008.21,2019-07-31 16:00:00,10049.64,-0.41,347.47
buy,2019-07-31 16:00:00,10049.64,2019-08-14 02:00:00,10617.91,5.65,367.1
sell,2019-08-14 02:00:00,10617.91,2019-08-20 00:00:00,10915.54,-2.8,356.82
buy,2019-08-20 00:00:00,10915.54,2019-08-21 04:00:00,10323.18,-5.43,337.45
sell,2019-08-21 04:00:00,10323.18,2019-09-02 20:00:00,10163.68,1.55,342.68
buy,2019-09-02 20:00:00,10163.68,2019-09-09 08:00:00,10147.36,-0.16,342.13
sell,2019-09-09 08:00:00,10147.36,2019-09-12 22:00:00,10388.7,-2.38,333.99
buy,2019-09-12 22:00:00,10388.7,2019-09-16 13:00:00,10148.3,-2.31,326.27
sell,2019-09-16 13:00:00,10148.3,2019-10-25 16:00:00,8263.16,18.58,386.89
buy,2019-10-25 16:00:00,8263.16,2019-11-08 14:00:00,8810.59,6.62,412.5
sell,2019-11-08 14:00:00,8810.59,2019-12-22 18:00:00,7312.26,17.01,482.67
buy,2019-12-22 18:00:00,7312.26,2019-12-25 17:00:00,7146.21,-2.27,471.71
sell,2019-12-25 17:00:00,7146.21,2020-01-03 10:00:00,7348.42,-2.83,458.36
buy,2020-01-03 10:00:00,7348.42,2020-02-25 15:00:00,9404.87,27.98,586.61
sell,2020-02-25 15:00:00,9404.87,2020-04-02 17:00:00,6916.62,26.46,741.83
buy,2020-04-02 17:00:00,6916.62,2020-04-10 06:00:00,6953.94,0.54,745.84
sell,2020-04-10 06:00:00,6953.94,2020-04-16 09:00:00,7045.27,-1.31,736.07
buy,2020-04-16 09:00:00,7045.27,2020-04-20 18:00:00,6872.59,-2.45,718.04
sell,2020-04-20 18:00:00,6872.59,2020-04-22 14:00:00,7061.34,-2.75,698.29
buy,2020-04-22 14:00:00,7061.34,2020-05-25 00:00:00,8720.34,23.49,862.32
sell,2020-05-25 00:00:00,8720.34,2020-05-28 01:00:00,9266.45,-6.26,808.34
buy,2020-05-28 01:00:00,9266.45,2020-06-11 17:00:00,9117.01,-1.61,795.32
sell,2020-06-11 17:00:00,9117.01,2020-06-22 13:00:00,9493.5,-4.13,762.48
buy,2020-06-22 13:00:00,9493.5,2020-06-24 11:00:00,9378.02,-1.22,753.17
sell,2020-06-24 11:00:00,9378.02,2020-07-06 13:00:00,9270.44,1.15,761.83
buy,2020-07-06 13:00:00,9270.44,2020-07-10 05:00:00,9146.42,-1.34,751.63
sell,2020-07-10 05:00:00,9146.42,2020-07-13 12:00:00,9309.04,-1.78,738.25
buy,2020-07-13 12:00:00,9309.04,2020-07-16 08:00:00,9123.69,-1.99,723.56
sell,2020-07-16 08:00:00,9123.69,2020-07-21 08:00:00,9315.29,-2.1,708.36
buy,2020-07-21 08:00:00,9315.29,2020-08-25 18:00:00,11230.87,20.56,854.0
sell,2020-08-25 18:00:00,11230.87,2020-08-31 00:00:00,11711.16,-4.28,817.45
buy,2020-08-31 00:00:00,11711.16,2020-09-03 13:00:00,10818.93,-7.62,755.16
sell,2020-09-03 13:00:00,10818.93,2020-09-19 12:00:00,11140.0,-2.97,732.73
buy,2020-09-19 12:00:00,11140.0,2020-09-21 13:00:00,10570.3,-5.11,695.29
sell,2020-09-21 13:00:00,10570.3,2020-09-24 23:00:00,10762.4,-1.82,682.63
buy,2020-09-24 23:00:00,10762.4,2020-10-01 17:00:00,10522.72,-2.23,667.41
sell,2020-10-01 17:00:00,10522.72,2020-10-05 01:00:00,10703.62,-1.72,655.93
buy,2020-10-05 01:00:00,10703.62,2020-10-06 20:00:00,10571.36,-1.24,647.8
sell,2020-10-06 20:00:00,10571.36,2020-10-08 14:00:00,10736.72,-1.56,637.69
buy,2020-10-08 14:00:00,10736.72,2021-01-21 15:00:00,31180.19,190.41,1851.92
sell,2021-01-21 15:00:00,31180.19,2021-01-29 01:00:00,34150.23,-9.53,1675.44
buy,2021-01-29 01:00:00,34150.23,2021-04-18 04:00:00,55014.46,61.1,2699.13
sell,2021-04-18 04:00:00,55014.46,2021-04-30 16:00:00,57180.06,-3.94,2592.78
buy,2021-04-30 16:00:00,57180.06,2021-05-04 16:00:00,53799.33,-5.91,2439.55
sell,2021-05-04 16:00:00,53799.33,2021-05-05 15:00:00,56982.8,-5.92,2295.13
buy,2021-05-05 15:00:00,56982.8,2021-05-12 23:00:00,52942.79,-7.09,2132.4
sell,2021-05-12 23:00:00,52942.79,2021-06-14 15:00:00,40543.46,23.42,2631.81
buy,2021-06-14 15:00:00,40543.46,2021-06-18 15:00:00,36670.39,-9.55,2380.47
sell,2021-06-18 15:00:00,36670.39,2021-07-24 17:00:00,34423.48,6.13,2526.4
buy,2021-07-24 17:00:00,34423.48,2021-09-07 16:00:00,46656.07,35.54,3424.28
sell,2021-09-07 16:00:00,46656.07,2021-09-15 15:00:00,47860.32,-2.58,3335.93
buy,2021-09-15 15:00:00,47860.32,2021-09-20 03:00:00,45938.37,-4.02,3201.83
sell,2021-09-20 03:00:00,45938.37,2021-10-01 11:00:00,47081.46,-2.49,3122.1
buy,2021-10-01 11:00:00,47081.46,2021-11-16 02:00:00,62110.1,31.92,4118.67
sell,2021-11-16 02:00:00,62110.1,2022-02-05 01:00:00,41471.41,33.23,5487.31
buy,2022-02-05 01:00:00,41471.41,2022-02-17 19:00:00,41292.65,-0.43,5463.71
sell,2022-02-17 19:00:00,41292.65,2022-02-28 16:00:00,40824.96,1.13,5525.45
buy,2022-02-28 16:00:00,40824.96,2022-03-04 19:00:00,40605.88,-0.54,5495.62
sell,2022-03-04 19:00:00,40605.88,2022-03-09 04:00:00,41217.73,-1.51,5412.63
buy,2022-03-09 04:00:00,41217.73,2022-03-10 05:00:00,39540.63,-4.07,5192.34
sell,2022-03-10 05:00:00,39540.63,2022-03-16 03:00:00,40866.06,-3.35,5018.4
buy,2022-03-16 03:00:00,40866.06,2022-04-06 14:00:00,44165.9,8.07,5423.38
sell,2022-04-06 14:00:00,44165.9,2022-04-21 14:00:00,42693.0,3.33,5603.98
buy,2022-04-21 14:00:00,42693.0,2022-04-21 21:00:00,40609.25,-4.88,5330.5
sell,2022-04-21 21:00:00,40609.25,2022-06-06 04:00:00,31251.0,23.04,6558.65
buy,2022-06-06 04:00:00,31251.0,2022-06-07 01:00:00,30197.77,-3.37,6337.63
sell,2022-06-07 01:00:00,30197.77,2022-06-07 20:00:00,31059.71,-2.85,6157.0
buy,2022-06-07 20:00:00,31059.71,2022-06-09 20:00:00,30017.12,-3.36,5950.13
sell,2022-06-09 20:00:00,30017.12,2022-07-18 09:00:00,22289.81,25.74,7481.69
buy,2022-07-18 09:00:00,22289.81,2022-07-26 00:00:00,21310.9,-4.39,7153.25
sell,2022-07-26 00:00:00,21310.9,2022-07-27 19:00:00,22554.45,-5.84,6735.5
buy,2022-07-27 19:00:00,22554.45,2022-08-10 01:00:00,22771.87,0.96,6800.16
sell,2022-08-10 01:00:00,22771.87,2022-08-10 13:00:00,23985.18,-5.33,6437.71
buy,2022-08-10 13:00:00,23985.18,2022-08-17 14:00:00,23424.41,-2.34,6287.07
sell,2022-08-17 14:00:00,23424.41,2022-09-12 08:00:00,22193.64,5.25,6617.14
buy,2022-09-12 08:00:00,22193.64,2022-09-13 19:00:00,20246.35,-8.77,6036.81
sell,2022-09-13 19:00:00,20246.35,2022-10-04 21:00:00,20326.4,-0.4,6012.67
buy,2022-10-04 21:00:00,20326.4,2022-10-07 13:00:00,19616.92,-3.49,5802.82
sell,2022-10-07 13:00:00,19616.92,2022-10-14 02:00:00,19860.71,-1.24,5730.87
buy,2022-10-14 02:00:00,19860.71,2022-10-14 20:00:00,19168.18,-3.49,5530.86
sell,2022-10-14 20:00:00,19168.18,2022-10-25 16:00:00,19748.48,-3.03,5363.28
buy,2022-10-25 16:00:00,19748.48,2022-11-08 04:00:00,20148.66,2.03,5472.15
sell,2022-11-08 04:00:00,20148.66,2022-12-13 11:00:00,17392.26,13.68,6220.74
buy,2022-12-13 11:00:00,17392.26,2022-12-16 10:00:00,17038.97,-2.03,6094.46
sell,2022-12-16 10:00:00,17038.97,2023-01-04 19:00:00,16948.04,0.53,6126.76
buy,2023-01-04 19:00:00,16948.04,2023-03-03 02:00:00,22150.31,30.7,8007.68
sell,2023-03-03 02:00:00,22150.31,2023-03-13 01:00:00,22446.02,-1.34,7900.37
buy,2023-03-13 01:00:00,22446.02,2023-04-20 20:00:00,28104.38,25.21,9892.06
sell,2023-04-20 20:00:00,28104.38,2023-04-26 09:00:00,28727.19,-2.22,9672.46
buy,2023-04-26 09:00:00,28727.19,2023-05-01 16:00:00,28170.64,-1.94,9484.81
sell,2023-05-01 16:00:00,28170.64,2023-05-03 22:00:00,28923.52,-2.67,9231.57
buy,2023-05-03 22:00:00,28923.52,2023-05-08 02:00:00,28220.34,-2.43,9007.24
sell,2023-05-08 02:00:00,28220.34,2023-05-23 06:00:00,27387.49,2.95,9272.95
buy,2023-05-23 06:00:00,27387.49,2023-05-24 04:00:00,26786.0,-2.2,9068.95
sell,2023-05-24 04:00:00,26786.0,2023-05-28 05:00:00,27167.97,-1.43,8939.26
buy,2023-05-28 05:00:00,27167.97,2023-05-31 15:00:00,27033.86,-0.49,8895.46
sell,2023-05-31 15:00:00,27033.86,2023-06-06 20:00:00,27080.13,-0.17,8880.34
buy,2023-06-06 20:00:00,27080.13,2023-06-07 15:00:00,26443.57,-2.35,8671.65
sell,2023-06-07 15:00:00,26443.57,2023-06-17 06:00:00,26690.45,-0.93,8591.0
buy,2023-06-17 06:00:00,26690.45,2023-07-24 15:00:00,29043.38,8.82,9348.73
sell,2023-07-24 15:00:00,29043.38,2023-08-02 00:00:00,29705.99,-2.28,9135.58
buy,2023-08-02 00:00:00,29705.99,2023-08-02 17:00:00,29025.91,-2.29,8926.37
sell,2023-08-02 17:00:00,29025.91,2023-08-08 12:00:00,29438.63,-1.42,8799.62
buy,2023-08-08 12:00:00,29438.63,2023-08-15 17:00:00,29282.82,-0.53,8752.98
sell,2023-08-15 17:00:00,29282.82,2023-08-29 18:00:00,27892.07,4.75,9168.75
buy,2023-08-29 18:00:00,27892.07,2023-08-31 17:00:00,26234.23,-5.94,8624.12
sell,2023-08-31 17:00:00,26234.23,2023-09-18 12:00:00,27196.98,-3.67,8307.62
buy,2023-09-18 12:00:00,27196.98,2023-09-25 00:00:00,26248.38,-3.49,8017.68
sell,2023-09-25 00:00:00,26248.38,2023-09-27 12:00:00,26766.7,-1.97,7859.73
buy,2023-09-27 12:00:00,26766.7,2023-09-27 15:00:00,26192.91,-2.14,7691.54
sell,2023-09-27 15:00:00,26192.91,2023-09-28 15:00:00,26793.37,-2.29,7515.4
buy,2023-09-28 15:00:00,26793.37,2023-10-11 03:00:00,27120.93,1.22,7607.09
sell,2023-10-11 03:00:00,27120.93,2023-10-16 06:00:00,27916.44,-2.93,7384.2
buy,2023-10-16 06:00:00,27916.44,2024-01-03 14:00:00,42529.4,52.35,11249.83
sell,2024-01-03 14:00:00,42529.4,2024-01-04 16:00:00,44051.1,-3.58,10847.08
buy,2024-01-04 16:00:00,44051.1,2024-01-12 23:00:00,42510.0,-3.5,10467.44
sell,2024-01-12 23:00:00,42510.0,2024-01-28 05:00:00,42720.32,-0.49,10416.15
buy,2024-01-28 05:00:00,42720.32,2024-04-02 03:00:00,66996.0,56.82,16334.6
sell,2024-04-02 03:00:00,66996.0,2024-04-04 18:00:00,68849.18,-2.77,15882.13
buy,2024-04-04 18:00:00,68849.18,2024-04-10 13:00:00,67976.0,-1.27,15680.43
sell,2024-04-10 13:00:00,67976.0,2024-04-10 20:00:00,70083.99,-3.1,15194.34
buy,2024-04-10 20:00:00,70083.99,2024-04-12 20:00:00,66843.98,-4.62,14492.36
sell,2024-04-12 20:00:00,66843.98,2024-04-22 23:00:00,67027.97,-0.28,14451.78
buy,2024-04-22 23:00:00,67027.97,2024-04-24 23:00:00,64096.0,-4.37,13820.24
sell,2024-04-24 23:00:00,64096.0,2024-05-04 06:00:00,63384.01,1.11,13973.64
buy,2024-05-04 06:00:00,63384.01,2024-05-08 23:00:00,61251.01,-3.37,13502.73
sell,2024-05-08 23:00:00,61251.01,2024-05-13 09:00:00,62767.18,-2.48,13167.86
buy,2024-05-13 09:00:00,62767.18,2024-05-14 13:00:00,61566.52,-1.91,12916.35
sell,2024-05-14 13:00:00,61566.52,2024-05-15 11:00:00,62674.71,-1.8,12683.86
buy,2024-05-15 11:00:00,62674.71,2024-06-11 10:00:00,67084.34,7.04,13576.8
sell,2024-06-11 10:00:00,67084.34,2024-06-12 13:00:00,69339.29,-3.36,13120.62
buy,2024-06-12 13:00:00,69339.29,2024-06-13 16:00:00,66470.01,-4.14,12577.43
sell,2024-06-13 16:00:00,66470.01,2024-07-14 22:00:00,61276.36,7.81,13559.73
buy,2024-07-14 22:00:00,61276.36,2024-08-01 16:00:00,62906.6,2.66,13920.42
sell,2024-08-01 16:00:00,62906.6,2024-08-23 18:00:00,62999.89,-0.15,13899.54
buy,2024-08-23 18:00:00,62999.89,2024-08-27 22:00:00,60419.99,-4.1,13329.65
sell,2024-08-27 22:00:00,60419.99,2024-09-13 23:00:00,60608.0,-0.31,13288.33
buy,2024-09-13 23:00:00,60608.0,2024-09-16 15:00:00,57604.0,-4.96,12629.23
sell,2024-09-16 15:00:00,57604.0,2024-09-17 15:00:00,60265.17,-4.62,12045.76
buy,2024-09-17 15:00:00,60265.17,2024-10-01 17:00:00,62448.0,3.62,12481.82
sell,2024-10-01 17:00:00,62448.0,2024-10-07 01:00:00,63677.98,-1.97,12235.93
buy,2024-10-07 01:00:00,63677.98,2024-10-09 20:00:00,61031.98,-4.16,11726.91
sell,2024-10-09 20:00:00,61031.98,2024-10-11 18:00:00,62918.0,-3.09,11364.55
buy,2024-10-11 18:00:00,62918.0,2024-12-19 21:00:00,96409.54,53.23,17413.9
sell,2024-12-19 21:00:00,96409.54,2025-01-02 15:00:00,97256.49,-0.88,17260.66
buy,2025-01-02 15:00:00,97256.49,2025-01-08 05:00:00,96274.81,-1.01,17086.32
sell,2025-01-08 05:00:00,96274.81,2025-01-14 10:00:00,97159.44,-0.92,16929.13
buy,2025-01-14 10:00:00,97159.44,2025-01-27 11:00:00,98392.74,1.27,17144.13
sell,2025-01-27 11:00:00,98392.74,2025-01-29 20:00:00,103583.99,-5.28,16238.92
buy,2025-01-29 20:00:00,103583.99,2025-02-02 04:00:00,99206.86,-4.23,15552.01
sell,2025-02-02 04:00:00,99206.86,2025-02-20 21:00:00,98453.61,0.76,15670.21
buy,2025-02-20 21:00:00,98453.61,2025-02-21 19:00:00,96543.52,-1.94,15366.21
sell,2025-02-21 19:00:00,96543.52,2025-03-19 19:00:00,85612.25,11.32,17105.66
buy,2025-03-19 19:00:00,85612.25,2025-03-21 13:00:00,83467.98,-2.5,16678.02
sell,2025-03-21 13:00:00,83467.98,2025-03-24 01:00:00,86021.74,-3.06,16167.67
buy,2025-03-24 01:00:00,86021.74,2025-03-28 08:00:00,85212.99,-0.94,16015.7
sell,2025-03-28 08:00:00,85212.99,2025-04-02 16:00:00,86757.67,-1.81,15725.81
buy,2025-04-02 16:00:00,86757.67,2025-04-02 23:00:00,82821.59,-4.54,15011.86
sell,2025-04-02 23:00:00,82821.59,2025-04-12 16:00:00,85008.4,-2.64,14615.55
buy,2025-04-12 16:00:00,85008.4,2025-06-13 01:00:00,103797.81,22.1,17845.58
sell,2025-06-13 01:00:00,103797.81,2025-06-16 08:00:00,107061.8,-3.14,17285.23
buy,2025-06-16 08:00:00,107061.8,2025-06-17 15:00:00,104847.33,-2.07,16927.43
sell,2025-06-17 15:00:00,104847.33,2025-06-20 09:00:00,105959.68,-1.06,16748.0
buy,2025-06-20 09:00:00,105959.68,2025-06-20 15:00:00,103940.01,-1.91,16428.11
sell,2025-06-20 15:00:00,103940.01,2025-06-23 23:00:00,105538.19,-1.54,16175.12
buy,2025-06-23 23:00:00,105538.19,2025-08-18 03:00:00,115453.24,9.39,17693.96
sell,2025-08-18 03:00:00,115453.24,2025-08-22 18:00:00,117024.0,-1.36,17453.32
buy,2025-08-22 18:00:00,117024.0,2025-08-24 20:00:00,112600.0,-3.78,16793.59
sell,2025-08-24 20:00:00,112600.0,2025-09-05 08:00:00,112954.32,-0.31,16741.53
buy,2025-09-05 08:00:00,112954.32,2025-09-09 16:00:00,110880.76,-1.84,16433.48
sell,2025-09-09 16:00:00,110880.76,2025-09-10 08:00:00,112553.65,-1.51,16185.34
buy,2025-09-10 08:00:00,112553.65,2025-09-22 06:00:00,113691.19,1.01,16348.81
sell,2025-09-22 06:00:00,113691.19,2025-09-29 15:00:00,114033.53,-0.3,16299.76
buy,2025-09-29 15:00:00,114033.53,2025-10-10 21:00:00,114266.82,0.2,16332.36
sell,2025-10-10 21:00:00,114266.82,2025-10-26 23:00:00,114681.33,-0.36,16273.57
buy,2025-10-26 23:00:00,114681.33,2025-10-29 19:00:00,110806.38,-3.38,15723.52
sell,2025-10-29 19:00:00,110806.38,2025-12-29 04:00:00,90123.55,18.67,18659.1
buy,2025-12-29 04:00:00,90123.55,2025-12-29 11:00:00,87780.01,-2.6,18173.96
sell,2025-12-29 11:00:00,87780.01,2026-01-02 10:00:00,89467.32,-1.92,17825.02
buy,2026-01-02 10:00:00,89467.32,2026-01-20 05:00:00,92062.61,2.9,18341.95
sell,2026-01-20 05:00:00,92062.61,,,,
